;filename;x1;x2;SMILES1;SMILES2;cas1;cas2;InChI1;InChI2;components;Mole fraction;Temperature, K;Pressure, kPa;Relative permittivity at zero frequency;Relative permittivity at zero frequency_std
1508915;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9026;288.15;101.0;26.52;0.03
1508916;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9526;288.15;101.0;26.21;0.03
1508917;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;1.0;288.15;101.0;25.92;0.03
1508918;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0;293.15;101.0;33.6;0.03
1508919;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0517;293.15;101.0;32.97;0.03
1508920;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1023;293.15;101.0;32.37;0.03
1508921;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1496;293.15;101.0;31.78;0.03
1508922;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2011;293.15;101.0;31.2;0.03
1508923;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.249;293.15;101.0;30.64;0.03
1508924;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2997;293.15;101.0;30.11;0.03
1508925;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.3523;293.15;101.0;29.54;0.03
1508926;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4021;293.15;101.0;29.08;0.03
1508927;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4489;293.15;101.0;28.63;0.03
1508928;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5031;293.15;101.0;28.18;0.03
1508929;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5487;293.15;101.0;27.8;0.03
1508930;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5995;293.15;101.0;27.45;0.03
1508931;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.6525;293.15;101.0;27.07;0.03
1508932;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7017;293.15;101.0;26.78;0.03
1508933;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7485;293.15;101.0;26.49;0.03
1508934;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8022;293.15;101.0;26.21;0.03
1508935;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8497;293.15;101.0;25.93;0.03
1508936;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9026;293.15;101.0;25.68;0.03
1508937;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9526;293.15;101.0;25.38;0.03
1508938;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;1.0;293.15;101.0;25.12;0.03
1508939;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0;298.15;101.0;32.6;0.03
1508940;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0517;298.15;101.0;31.96;0.03
1508941;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1023;298.15;101.0;31.32;0.03
1508942;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1496;298.15;101.0;30.78;0.03
1508943;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2011;298.15;101.0;30.17;0.03
1508944;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.249;298.15;101.0;29.66;0.03
1508945;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2997;298.15;101.0;29.11;0.03
1508946;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.3523;298.15;101.0;28.61;0.03
1508947;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4021;298.15;101.0;28.13;0.03
1508948;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4489;298.15;101.0;27.74;0.03
1508949;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5031;298.15;101.0;27.28;0.03
1508950;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5487;298.15;101.0;26.95;0.03
1508951;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5995;298.15;101.0;26.57;0.03
1508952;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.6525;298.15;101.0;26.24;0.03
1508953;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7017;298.15;101.0;25.91;0.03
1508954;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7485;298.15;101.0;25.66;0.03
1508955;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8022;298.15;101.0;25.35;0.03
1508956;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8497;298.15;101.0;25.12;0.03
1508957;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9026;298.15;101.0;24.84;0.03
1508958;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9526;298.15;101.0;24.59;0.03
1508959;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;1.0;298.15;101.0;24.35;0.03
1508960;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0;303.15;101.0;31.65;0.03
1508961;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0517;303.15;101.0;30.97;0.03
1508962;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1023;303.15;101.0;30.34;0.03
1508963;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1496;303.15;101.0;29.76;0.03
1508964;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2011;303.15;101.0;29.2;0.03
1508965;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.249;303.15;101.0;28.67;0.03
1508966;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2997;303.15;101.0;28.19;0.03
1508967;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.3523;303.15;101.0;27.67;0.03
1508968;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4021;303.15;101.0;27.25;0.03
1508969;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4489;303.15;101.0;26.84;0.03
1508970;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5031;303.15;101.0;26.44;0.03
1508971;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5487;303.15;101.0;26.08;0.03
1508972;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5995;303.15;101.0;25.75;0.03
1508973;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.6525;303.15;101.0;25.39;0.03
1508974;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7017;303.15;101.0;25.11;0.03
1508975;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7485;303.15;101.0;24.83;0.03
1508976;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8022;303.15;101.0;24.56;0.03
1508977;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8497;303.15;101.0;24.29;0.03
1508978;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9026;303.15;101.0;24.06;0.03
1508979;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9526;303.15;101.0;23.8;0.03
1508980;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;1.0;303.15;101.0;23.6;0.03
1508981;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0;308.15;101.0;30.72;0.03
1508982;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0517;308.15;101.0;30.0;0.03
1508983;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1023;308.15;101.0;29.38;0.03
1508984;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1496;308.15;101.0;28.8;0.03
1508985;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2011;308.15;101.0;28.25;0.03
1508986;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.249;308.15;101.0;27.74;0.03
1508987;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2997;308.15;101.0;27.27;0.03
1508988;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.3523;308.15;101.0;26.78;0.03
1508989;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4021;308.15;101.0;26.38;0.03
1508990;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4489;308.15;101.0;25.99;0.03
1508991;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5031;308.15;101.0;25.6;0.03
1508992;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5487;308.15;101.0;25.26;0.03
1508993;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5995;308.15;101.0;24.94;0.03
1508994;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.6525;308.15;101.0;24.59;0.03
1508995;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7017;308.15;101.0;24.32;0.03
1508996;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7485;308.15;101.0;24.04;0.03
1508997;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8022;308.15;101.0;23.77;0.03
1508998;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8497;308.15;101.0;23.51;0.03
1508999;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9026;308.15;101.0;23.29;0.03
1509000;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9526;308.15;101.0;23.05;0.03
1509001;je800593p;ethanol;methanol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;1.0;308.15;101.0;22.87;0.03
1509002;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.0;288.15;101.0;34.62;0.03
1509003;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.0498;288.15;101.0;33.41;0.03
1509004;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.1003;288.15;101.0;32.28;0.03
1509005;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.1497;288.15;101.0;31.23;0.03
1509006;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.1999;288.15;101.0;30.29;0.03
1509007;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.2501;288.15;101.0;29.37;0.03
1509008;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.3008;288.15;101.0;28.56;0.03
1509009;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.3497;288.15;101.0;27.79;0.03
1509010;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.4004;288.15;101.0;27.1;0.03
1509011;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.4499;288.15;101.0;26.45;0.03
1509012;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.5001;288.15;101.0;25.87;0.03
1509013;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.5503;288.15;101.0;25.31;0.03
1509014;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.6001;288.15;101.0;24.82;0.03
1509015;je800593p;methanol;1-propanol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.649;288.15;101.0;24.36;0.03
